100000,10,128,0.05,1
0,4.50575,
1,1.37282,
2,2.16146,
3,1.25216,
4,3.19344,
5,2.5702,
6,1.90406,
7,1.49444,
8,3.15687,
9,1.27716,
10,3.73123,
11,1.54248,
12,3.05072,
13,1.80603,
14,2.51537,
15,2.71063,
16,3.21272,
17,1.53208,
18,2.01423,
19,1.47498,
20,4.95591,
21,1.35598,
22,2.45094,
23,1.69654,
24,3.23389,
25,3.36751,
26,2.78918,
27,1.44233,
28,3.48277,
29,1.69544,
30,3.74383,
31,1.45845,
32,3.38351,
33,1.55288,
34,2.40868,
35,2.55617,
36,3.51721,
37,1.55355,
38,2.62637,
39,1.67412,
40,5.3444,
41,1.69923,
42,2.7817,
43,1.73948,
44,3.60255,
45,2.96905,
46,2.53628,
47,1.52991,
48,3.55007,
49,1.52317,
50,4.73296,
51,1.50812,
52,3.71678,
53,1.51341,
54,2.31596,
55,2.79084,
56,3.60198,
57,1.46334,
58,2.58557,
59,1.56085,
60,5.11666,
61,1.47531,
62,2.34052,
63,1.44131,
64,3.60615,
65,2.84428,
66,2.30894,
67,1.50737,
68,3.78193,
69,1.71175,
70,4.00147,
71,1.66813,
72,3.6422,
73,1.43785,
74,2.44589,
75,3.56438,
76,3.56688,
77,1.51438,
78,2.36416,
79,1.48037,
80,5.10289,
81,1.49974,
82,2.46465,
83,1.49979,
84,3.70591,
85,2.57338,
86,2.52878,
87,1.47397,
88,3.38538,
89,1.44618,
90,3.63841,
91,1.42018,
92,3.35252,
93,1.42917,
94,2.25068,
95,2.62738,
96,3.40301,
97,1.36183,
98,2.25891,
99,1.37927,
-1.98111e-28,-1.82768e-30,-0.304729,0.191142,0.250666,0.218209,0.1652,0.159084,0.122558,0.093968,0.0734074,
100000,10,256,0.05,1
0,6.50145,
1,2.39439,
2,3.36533,
3,2.42649,
4,4.60316,
5,3.7316,
6,3.40055,
7,2.41733,
8,4.5864,
9,2.44721,
10,4.82056,
11,2.3789,
12,4.60201,
13,2.45744,
14,3.32383,
15,3.72855,
16,4.62911,
17,2.43929,
18,3.34919,
19,2.48498,
20,6.10498,
21,2.45543,
22,3.35261,
23,2.43577,
24,4.59131,
25,5.32134,
26,3.28943,
27,2.46149,
28,4.60255,
29,2.39229,
30,4.81685,
31,2.41905,
32,4.58538,
33,2.42672,
34,3.37119,
35,3.68875,
36,4.62189,
37,2.38108,
38,3.40514,
39,2.4227,
40,6.08623,
41,2.38785,
42,3.35752,
43,2.37008,
44,4.57934,
45,3.72081,
46,3.33504,
47,2.36189,
48,4.62881,
49,2.44846,
50,6.2014,
51,2.4671,
52,4.58468,
53,2.46641,
54,3.31445,
55,3.78915,
56,4.58567,
57,2.41027,
58,3.31101,
59,2.39601,
60,6.12482,
61,2.39777,
62,3.27958,
63,2.38127,
64,4.57184,
65,3.77132,
66,3.34853,
67,2.39883,
68,4.62682,
69,2.42645,
70,4.8544,
71,2.43305,
72,4.55214,
73,2.38634,
74,3.38101,
75,5.32555,
76,4.56768,
77,2.38028,
78,3.31292,
79,2.39241,
80,6.12456,
81,2.38058,
82,3.32889,
83,2.41899,
84,4.56983,
85,3.78679,
86,3.33804,
87,2.44386,
88,4.50598,
89,2.38879,
90,4.83279,
91,2.38548,
92,4.58143,
93,2.41902,
94,3.27483,
95,3.81276,
96,4.52913,
97,2.42663,
98,3.28876,
99,2.37397,
0.682439,3.54371,3.97113,2.76201,1.30508,0.871768,0.374791,0.706254,0.293253,0.126292,0.0580111,
10000,10,8,0.05,1
0,9.08106,
1,2.94494,
2,4.07638,
3,2.98621,
4,5.66088,
5,4.3539,
6,4.11279,
7,3.03385,
8,5.73651,
9,2.97301,
10,5.63365,
11,2.96191,
12,5.66696,
13,3.0219,
14,4.15685,
15,4.27933,
16,5.71715,
17,2.98594,
18,4.07536,
19,2.91293,
20,7.52879,
21,2.97983,
22,4.1001,
23,3.09558,
24,5.8424,
25,6.27819,
26,4.05388,
27,3.07273,
28,5.83197,
29,2.92217,
30,5.59792,
31,2.91875,
32,5.72428,
33,2.92339,
34,4.17217,
35,4.35642,
36,5.52807,
37,3.01219,
38,4.12087,
39,2.99274,
40,7.38091,
41,2.99948,
42,4.06293,
43,2.9576,
44,5.60081,
45,4.36412,
46,4.12267,
47,2.91331,
48,5.71812,
49,3.01943,
50,8.66941,
51,2.97679,
52,5.70246,
53,2.93117,
54,4.12158,
55,4.19744,
56,5.67418,
57,2.99189,
58,4.13499,
59,2.96646,
60,7.36172,
61,3.03243,
62,4.07118,
63,2.9061,
64,5.7714,
65,4.2095,
66,4.10691,
67,3.01544,
68,5.70791,
69,3.12755,
70,5.64671,
71,2.96591,
72,5.62961,
73,2.91809,
74,4.15211,
75,6.30095,
76,5.76141,
77,2.93438,
78,4.1245,
79,3.05107,
80,7.52621,
81,2.98477,
82,4.18607,
83,2.98972,
84,5.71016,
85,4.2516,
86,4.10349,
87,2.95265,
88,5.64816,
89,2.93208,
90,5.68932,
91,3.00206,
92,5.71345,
93,2.97326,
94,4.01026,
95,4.23845,
96,5.74606,
97,2.97885,
98,4.10526,
99,3.01283,
1.12901,3.62796,3.44504,2.06383,1.23598,0.739258,0.551,0.495518,0.334981,0.264395,0.208029,
10000,10,16,0.05,1
0,14.2727,
1,4.26211,
2,5.631,
3,4.27152,
4,8.23241,
5,6.73553,
6,5.78113,
7,4.36745,
8,8.03422,
9,4.20274,
10,8.78593,
11,4.17608,
12,8.18706,
13,4.3385,
14,5.74933,
15,6.72762,
16,8.2444,
17,4.06099,
18,5.71028,
19,4.06595,
20,11.1105,
21,4.30093,
22,5.84667,
23,4.26623,
24,7.99648,
25,9.93626,
26,5.66164,
27,4.27569,
28,8.42424,
29,4.20782,
30,8.59344,
31,4.08473,
32,8.21642,
33,4.15439,
34,5.82953,
35,6.6978,
36,8.22945,
37,4.22428,
38,5.92472,
39,4.21322,
40,11.2024,
41,4.25631,
42,5.7473,
43,4.34884,
44,8.1323,
45,6.70693,
46,5.88961,
47,4.32812,
48,8.08004,
49,4.38721,
50,12.5464,
51,4.17864,
52,8.27383,
53,4.12021,
54,5.72254,
55,6.48183,
56,8.07639,
57,4.18127,
58,5.79523,
59,4.23137,
60,10.9259,
61,4.20861,
62,5.70285,
63,4.08612,
64,8.37602,
65,6.45933,
66,5.67493,
67,4.31647,
68,8.24967,
69,4.42474,
70,8.68728,
71,4.1203,
72,8.148,
73,4.23287,
74,5.72856,
75,9.68537,
76,8.28022,
77,4.22766,
78,5.69775,
79,4.16558,
80,11.1965,
81,4.35132,
82,5.81447,
83,4.35779,
84,8.12482,
85,6.49497,
86,5.70318,
87,4.23342,
88,8.24261,
89,4.0736,
90,8.71827,
91,4.31545,
92,8.22001,
93,4.0951,
94,5.69917,
95,6.50312,
96,8.21969,
97,3.96474,
98,5.71903,
99,4.14881,
2.76392e-27,2.42726,2.04629,1.22492,0.739614,0.418019,0.303213,0.310213,0.211456,0.0692944,0.0802945,
10000,10,32,0.05,1
0,16.5261,
1,5.33695,
2,6.65877,
3,5.40989,
4,9.62272,
5,7.96035,
6,6.62927,
7,5.00233,
8,9.25378,
9,4.75197,
10,9.82049,
11,4.75556,
12,9.2532,
13,5.35964,
14,6.26758,
15,7.64518,
16,9.73126,
17,5.03503,
18,6.64181,
19,4.61861,
20,13.113,
21,4.76171,
22,6.6208,
23,4.71203,
24,9.47763,
25,11.9392,
26,6.31745,
27,4.97582,
28,9.73378,
29,4.74455,
30,9.82848,
31,4.68708,
32,9.78609,
33,4.65692,
34,6.75056,
35,7.72599,
36,9.45877,
37,5.10233,
38,6.33157,
39,4.80213,
40,13.1657,
41,4.8224,
42,6.23253,
43,5.11478,
44,9.36703,
45,7.54018,
46,6.40464,
47,5.15514,
48,9.78149,
49,5.41642,
50,15.9038,
51,4.47167,
52,9.74399,
53,4.45591,
54,6.36062,
55,7.52371,
56,9.40022,
57,4.57902,
58,6.91785,
59,4.95332,
60,13.3041,
61,4.77183,
62,6.60012,
63,4.3414,
64,9.65263,
65,7.61279,
66,6.45351,
67,4.8286,
68,9.57619,
69,5.01923,
70,10.1953,
71,4.87811,
72,9.15729,
73,4.64854,
74,6.46045,
75,11.3715,
76,9.94809,
77,4.79588,
78,6.43793,
79,4.90686,
80,13.3547,
81,4.98975,
82,6.35309,
83,4.62836,
84,9.41233,
85,7.52119,
86,6.60912,
87,4.49377,
88,9.66642,
89,4.74665,
90,9.88902,
91,4.57482,
92,9.57807,
93,4.5366,
94,6.39936,
95,7.60156,
96,9.12438,
97,4.08143,
98,6.2111,
99,4.10897,
1.51128,1.7271,1.5469,0.916717,0.684631,0.485953,0.336487,0.333511,0.241043,0.201589,0.174211,
10000,10,64,0.05,1
0,20.6101,
1,6.74075,
2,8.34515,
3,6.66945,
4,12.8107,
5,9.20235,
6,8.04199,
7,6.15224,
8,12.5349,
9,5.63282,
10,13.6689,
11,5.80405,
12,12.6037,
13,6.57023,
14,7.49942,
15,9.85924,
16,13.5445,
17,5.95142,
18,8.02331,
19,5.85099,
20,18.8945,
21,5.29337,
22,9.12254,
23,6.06659,
24,12.2083,
25,15.8575,
26,7.39658,
27,5.74106,
28,13.1287,
29,7.28008,
30,13.646,
31,6.09775,
32,13.5347,
33,5.95231,
34,8.48715,
35,9.28464,
36,11.6445,
37,6.33897,
38,8.29259,
39,5.58829,
40,18.4655,
41,6.42331,
42,7.23327,
43,6.47523,
44,12.7936,
45,9.83977,
46,8.53948,
47,5.9997,
48,13.056,
49,6.55151,
50,20.1238,
51,5.42607,
52,12.5476,
53,5.36921,
54,7.48148,
55,9.48744,
56,12.7883,
57,5.07462,
58,9.51821,
59,6.25197,
60,18.4607,
61,6.81528,
62,8.35496,
63,4.84389,
64,13.6385,
65,9.41042,
66,8.37725,
67,6.03013,
68,12.2265,
69,5.91877,
70,12.5076,
71,5.50332,
72,12.4675,
73,5.49346,
74,9.31797,
75,15.4543,
76,13.6914,
77,5.76845,
78,7.80808,
79,6.01684,
80,18.8325,
81,5.88302,
82,8.82172,
83,6.10747,
84,12.7964,
85,9.29293,
86,9.23182,
87,6.13929,
88,13.233,
89,6.04199,
90,13.177,
91,5.85867,
92,13.1919,
93,5.82946,
94,7.95874,
95,9.08718,
96,12.5741,
97,5.21362,
98,7.78736,
99,5.14888,
1.17573,1.10388,5.53213e-27,0.570003,0.385663,0.177975,0.15141,0.119943,0.106076,0.0606457,0.0541641,
10000,10,128,0.05,1
0,22.2416,
1,10.7848,
2,11.5919,
3,8.87951,
4,17.2847,
5,15.3997,
6,11.9736,
7,8.62912,
8,16.7206,
9,7.19992,
10,19.2508,
11,8.93609,
12,16.9802,
13,9.64041,
14,10.5742,
15,14.4573,
16,16.7056,
17,7.68179,
18,9.4964,
19,7.95635,
20,23.6794,
21,7.12198,
22,13.9168,
23,8.63603,
24,16.6769,
25,21.9231,
26,10.6029,
27,7.21692,
28,17.7574,
29,8.0051,
30,17.8451,
31,7.31045,
32,17.856,
33,8.66744,
34,12.3748,
35,13.6697,
36,18.4128,
37,8.99221,
38,12.045,
39,8.32017,
40,22.8019,
41,8.69618,
42,11.9108,
43,9.44105,
44,19.4039,
45,13.9072,
46,12.3464,
47,9.6219,
48,16.7301,
49,10.679,
50,22.4279,
51,5.56902,
52,18.9513,
53,7.05154,
54,11.6933,
55,12.6965,
56,16.7502,
57,7.453,
58,13.4256,
59,8.95768,
60,23.4944,
61,8.4744,
62,11.1176,
63,6.51759,
64,18.7932,
65,13.4755,
66,12.5025,
67,9.02265,
68,17.5926,
69,9.5565,
70,17.8073,
71,9.82181,
72,16.4396,
73,7.50472,
74,11.6568,
75,21.4357,
76,18.59,
77,8.45592,
78,11.5846,
79,9.10829,
80,23.1828,
81,8.22892,
82,10.8367,
83,9.21208,
84,16.111,
85,12.8441,
86,10.8119,
87,8.88314,
88,18.7226,
89,7.83685,
90,18.4794,
91,8.33172,
92,17.917,
93,7.39367,
94,11.6538,
95,13.4572,
96,16.9385,
97,6.59111,
98,11.5155,
99,5.35743,
3.64623e-26,0.96544,0.71058,0.444956,0.309222,0.197883,0.147697,0.0984863,0.0823498,0.0495557,4.8603e-27,
10000,10,256,0.05,1
0,1.19071,
1,0.424727,
2,0.581631,
3,0.425915,
4,0.824997,
5,0.651997,
6,0.590675,
7,0.430371,
8,0.824757,
9,0.429901,
10,0.86108,
11,0.424282,
12,0.822583,
13,0.431247,
14,0.584275,
15,0.654225,
16,0.820409,
17,0.432743,
18,0.582541,
19,0.426358,
20,1.09901,
21,0.425947,
22,0.583685,
23,0.428372,
24,0.818778,
25,0.911672,
26,0.58483,
27,0.423295,
28,0.823288,
29,0.42488,
30,0.859339,
31,0.428376,
32,0.822392,
33,0.426967,
34,0.586992,
35,0.655225,
36,0.829861,
37,0.426879,
38,0.583926,
39,0.430985,
40,1.10912,
41,0.428794,
42,0.589777,
43,0.428635,
44,0.832645,
45,0.655166,
46,0.591519,
47,0.425166,
48,0.824599,
49,0.425372,
50,1.10303,
51,0.428483,
52,0.823771,
53,0.428954,
54,0.582713,
55,0.665806,
56,0.824821,
57,0.426814,
58,0.585289,
59,0.424996,
60,1.10552,
61,0.427254,
62,0.588496,
63,0.427008,
64,0.823513,
65,0.659879,
66,0.586797,
67,0.425743,
68,0.827712,
69,0.428796,
70,0.860516,
71,0.43386,
72,0.826992,
73,0.432635,
74,0.585495,
75,0.910404,
76,0.826577,
77,0.427521,
78,0.589003,
79,0.430187,
80,1.10317,
81,0.428092,
82,0.589412,
83,0.426886,
84,0.831534,
85,0.663033,
86,0.583097,
87,0.427094,
88,0.827678,
89,0.425571,
90,0.85474,
91,0.428186,
92,0.83064,
93,0.424139,
94,0.590042,
95,0.65786,
96,0.828817,
97,0.43033,
98,0.586406,
99,0.430397,
-0.579781,-3.89249,-4.16059,-2.94023,-1.17134,-0.396994,-0.331782,-0.782667,-0.219467,-0.185739,-0.0522957,
50000,10,8,0.05,1
0,1.61807,
1,0.58031,
2,0.792479,
3,0.571152,
4,1.11575,
5,0.878209,
6,0.785228,
7,0.577313,
8,1.11827,
9,0.580631,
10,1.14029,
11,0.577972,
12,1.11721,
13,0.567865,
14,0.791112,
15,0.874942,
16,1.1078,
17,0.575473,
18,0.789782,
19,0.57225,
20,1.46223,
21,0.571165,
22,0.788238,
23,0.569573,
24,1.11304,
25,1.17237,
26,0.794025,
27,0.568111,
28,1.12766,
29,0.568753,
30,1.13398,
31,0.577893,
32,1.1256,
33,0.572102,
34,0.790344,
35,0.877925,
36,1.13112,
37,0.574987,
38,0.791572,
39,0.573761,
40,1.47514,
41,0.570077,
42,0.791061,
43,0.574514,
44,1.11504,
45,0.869017,
46,0.789206,
47,0.577027,
48,1.11385,
49,0.572815,
50,1.50713,
51,0.567421,
52,1.11706,
53,0.572079,
54,0.791894,
55,0.872136,
56,1.1165,
57,0.567627,
58,0.794194,
59,0.561154,
60,1.46728,
61,0.570087,
62,0.796617,
63,0.577744,
64,1.12182,
65,0.875483,
66,0.790522,
67,0.573064,
68,1.12561,
69,0.569368,
70,1.14238,
71,0.570591,
72,1.11177,
73,0.571794,
74,0.791957,
75,1.16658,
76,1.11948,
77,0.572603,
78,0.787598,
79,0.578167,
80,1.47559,
81,0.574439,
82,0.788738,
83,0.570315,
84,1.12054,
85,0.878307,
86,0.789982,
87,0.568856,
88,1.11971,
89,0.570916,
90,1.14528,
91,0.564839,
92,1.11588,
93,0.567545,
94,0.792184,
95,0.876753,
96,1.11707,
97,0.567426,
98,0.791678,
99,0.569613,
-0.830459,-3.81984,-3.4072,-2.25034,-1.04772,-0.660026,-0.419572,-0.544715,-0.355178,-0.233774,-0.137496,
50000,10,16,0.05,1
0,4.03477,
1,1.43043,
2,1.93822,
3,1.43879,
4,2.7734,
5,2.18288,
6,1.96213,
7,1.42169,
8,2.77677,
9,1.45139,
10,2.81624,
11,1.40371,
12,2.76171,
13,1.43705,
14,1.958,
15,2.20314,
16,2.77205,
17,1.42146,
18,1.96852,
19,1.41847,
20,3.63334,
21,1.43124,
22,1.9694,
23,1.42879,
24,2.72347,
25,2.99667,
26,1.97317,
27,1.4427,
28,2.77471,
29,1.4368,
30,2.84583,
31,1.42399,
32,2.75364,
33,1.42864,
34,1.95403,
35,2.19567,
36,2.77693,
37,1.4159,
38,1.95941,
39,1.45724,
40,3.61641,
41,1.45325,
42,1.97579,
43,1.43856,
44,2.78137,
45,2.19765,
46,1.96113,
47,1.43009,
48,2.7216,
49,1.44354,
50,3.69714,
51,1.41846,
52,2.79165,
53,1.41872,
54,1.96876,
55,2.14559,
56,2.77836,
57,1.42408,
58,1.95538,
59,1.41674,
60,3.66235,
61,1.43493,
62,1.94637,
63,1.44261,
64,2.77706,
65,2.16896,
66,1.96602,
67,1.42891,
68,2.75827,
69,1.4322,
70,2.80029,
71,1.44244,
72,2.76252,
73,1.42627,
74,1.94284,
75,2.99098,
76,2.77973,
77,1.43362,
78,1.95997,
79,1.41214,
80,3.64732,
81,1.4239,
82,1.96405,
83,1.43281,
84,2.77497,
85,2.14112,
86,1.96101,
87,1.43028,
88,2.77732,
89,1.39697,
90,2.84372,
91,1.41204,
92,2.77451,
93,1.41426,
94,1.96702,
95,2.16411,
96,2.75811,
97,1.42321,
98,1.97699,
99,1.4356,
-2.10275,-2.21362,-2.0339,-1.22068,-0.762152,-0.438151,-0.338044,-0.332002,-0.194163,-0.144056,-0.0903384,
50000,10,32,0.05,1
0,3.49655,
1,1.21014,
2,1.62694,
3,1.24171,
4,2.30322,
5,1.84435,
6,1.64691,
7,1.2164,
8,2.29352,
9,1.22573,
10,2.40323,
11,1.22026,
12,2.29689,
13,1.2293,
14,1.6374,
15,1.82688,
16,2.28568,
17,1.20347,
18,1.6405,
19,1.21342,
20,3.09764,
21,1.21474,
22,1.65676,
23,1.23565,
24,2.29384,
25,2.65511,
26,1.63222,
27,1.2154,
28,2.29961,
29,1.20243,
30,2.37528,
31,1.20066,
32,2.30623,
33,1.22585,
34,1.64594,
35,1.8143,
36,2.29386,
37,1.22906,
38,1.67001,
39,1.2219,
40,3.07783,
41,1.23714,
42,1.62827,
43,1.21777,
44,2.30903,
45,1.84703,
46,1.64303,
47,1.22754,
48,2.30297,
49,1.22716,
50,3.42211,
51,1.23104,
52,2.31374,
53,1.20481,
54,1.64625,
55,1.80719,
56,2.29263,
57,1.21925,
58,1.63875,
59,1.20071,
60,3.10265,
61,1.22934,
62,1.61675,
63,1.18954,
64,2.30523,
65,1.81079,
66,1.63842,
67,1.23603,
68,2.28213,
69,1.24944,
70,2.36151,
71,1.22713,
72,2.28905,
73,1.2068,
74,1.63119,
75,2.6667,
76,2.30349,
77,1.2128,
78,1.61681,
79,1.23218,
80,3.08821,
81,1.2238,
82,1.6532,
83,1.22193,
84,2.29509,
85,1.80756,
86,1.64738,
87,1.20919,
88,2.28874,
89,1.18814,
90,2.35799,
91,1.20318,
92,2.29129,
93,1.22217,
94,1.63196,
95,1.80108,
96,2.27465,
97,1.21611,
98,1.63902,
99,1.22243,
-1.52013,-2.78699,-2.2572,-1.55433,-0.897513,-0.574881,-0.411157,-0.457462,-0.302965,-0.233812,-0.162289,
50000,10,64,0.05,1
0,3.26733,
1,1.32152,
2,1.74382,
3,1.31978,
4,2.36158,
5,1.92809,
6,1.73062,
7,1.33963,
8,2.33629,
9,1.26675,
10,2.52948,
11,1.32571,
12,2.40815,
13,1.35355,
14,1.75749,
15,1.92174,
16,2.36387,
17,1.34077,
18,1.7648,
19,1.31638,
20,3.18457,
21,1.32636,
22,1.79819,
23,1.33191,
24,2.31818,
25,2.6512,
26,1.76207,
27,1.30614,
28,2.40358,
29,1.36091,
30,2.55339,
31,1.2928,
32,2.35864,
33,1.35743,
34,1.77034,
35,1.91113,
36,2.37963,
37,1.34376,
38,1.8511,
39,1.33934,
40,3.21295,
41,1.34016,
42,1.83012,
43,1.41706,
44,2.40821,
45,1.96002,
46,1.78974,
47,1.32423,
48,2.38788,
49,1.33064,
50,3.37159,
51,1.31801,
52,2.43317,
53,1.29165,
54,1.77778,
55,1.96232,
56,2.37443,
57,1.28526,
58,1.80519,
59,1.36462,
60,3.1641,
61,1.30774,
62,1.73175,
63,1.28701,
64,2.41048,
65,1.94786,
66,1.78217,
67,1.29118,
68,2.3961,
69,1.3795,
70,2.54129,
71,1.31862,
72,2.36608,
73,1.32357,
74,1.8247,
75,2.6778,
76,2.41623,
77,1.37115,
78,1.75716,
79,1.29106,
80,3.22742,
81,1.31708,
82,1.79501,
83,1.29177,
84,2.38119,
85,1.93882,
86,1.8006,
87,1.31268,
88,2.38084,
89,1.28339,
90,2.56365,
91,1.3259,
92,2.33176,
93,1.25326,
94,1.7159,
95,1.90992,
96,2.37304,
97,1.23908,
98,1.7169,
99,1.25375,
-5.11504e-29,-8.98042e-31,-2.12851,-1.43499,-0.813421,-0.547229,-0.377986,-0.379893,-0.246747,-0.191664,-0.139687,
50000,10,128,0.05,1
0,5.87612,
1,2.16816,
2,2.71788,
3,2.2527,
4,3.71646,
5,3.25861,
6,2.76321,
7,2.16661,
8,3.7425,
9,2.06338,
10,4.06816,
11,2.07195,
12,3.73171,
13,2.10007,
14,2.57551,
15,3.22136,
16,3.7977,
17,2.16556,
18,2.608,
19,2.0865,
20,5.36837,
21,2.18318,
22,2.75785,
23,2.11821,
24,3.7278,
25,5.0301,
26,2.5155,
27,2.05341,
28,3.73501,
29,2.12494,
30,3.91973,
31,2.07339,
32,3.85252,
33,2.09843,
34,2.71727,
35,3.2272,
36,3.74738,
37,2.104,
38,2.70575,
39,2.05674,
40,5.29086,
41,2.07938,
42,2.64066,
43,2.17988,
44,3.82568,
45,3.23809,
46,2.75509,
47,2.08233,
48,3.86468,
49,2.13066,
50,5.76041,
51,2.08863,
52,3.77705,
53,2.03604,
54,2.64259,
55,3.26555,
56,3.67958,
57,2.00684,
58,2.66463,
59,2.10451,
60,5.30337,
61,2.08405,
62,2.59235,
63,1.97628,
64,3.76996,
65,3.21268,
66,2.57456,
67,2.07034,
68,3.75161,
69,2.12622,
70,3.84865,
71,1.98411,
72,3.66002,
73,2.03601,
74,2.58993,
75,4.90887,
76,3.79738,
77,2.07599,
78,2.64381,
79,2.01815,
80,5.27502,
81,2.03116,
82,2.62057,
83,1.92831,
84,3.63981,
85,3.21204,
86,2.60728,
87,2.04765,
88,3.72762,
89,2.13849,
90,3.92306,
91,2.10701,
92,3.75065,
93,1.97928,
94,2.56441,
95,3.16961,
96,3.68808,
97,1.94466,
98,2.6075,
99,2.03446,
-1.64698,-1.70336,-1.20648,-0.796179,-0.492627,-0.329967,-0.234667,-0.202947,-2.01893e-29,-0.110713,-0.08387,
50000,10,256,0.05,1
0,7.81617,
1,1.9041,
2,3.0765,
3,2.2278,
4,5.34622,
5,3.54054,
6,3.02179,
7,2.14955,
8,5.45941,
9,2.24937,
10,5.40755,
11,1.91439,
12,5.21438,
13,2.21666,
14,3.18643,
15,3.7251,
16,5.39971,
17,2.12125,
18,3.23311,
19,2.16948,
20,7.81017,
21,2.44148,
22,3.14267,
23,2.02281,
24,5.16103,
25,5.5425,
26,3.17267,
27,2.08762,
28,5.07063,
29,2.35963,
30,5.26038,
31,2.0034,
32,5.34831,
33,2.24504,
34,3.12887,
35,3.60523,
36,4.99956,
37,1.83701,
38,3.33296,
39,1.80985,
40,7.8675,
41,2.25844,
42,3.30824,
43,2.15586,
44,5.01714,
45,3.64597,
46,2.91314,
47,2.14688,
48,4.93071,
49,2.09593,
50,7.32414,
51,2.0554,
52,5.06561,
53,1.8599,
54,3.05021,
55,3.42314,
56,5.17589,
57,1.90214,
58,2.88224,
59,2.12666,
60,7.71363,
61,2.38138,
62,3.02665,
63,1.9003,
64,5.09156,
65,3.29421,
66,3.2979,
67,1.98012,
68,4.71445,
69,2.04219,
70,5.0485,
71,1.92208,
72,4.91756,
73,1.81472,
74,3.11478,
75,5.27045,
76,5.09476,
77,1.98199,
78,3.02908,
79,1.73053,
80,7.56364,
81,2.07712,
82,3.06766,
83,1.91372,
84,5.17518,
85,3.373,
86,3.08343,
87,2.07859,
88,4.9927,
89,2.29279,
90,5.08986,
91,1.8416,
92,4.51969,
93,1.87262,
94,2.92244,
95,3.23022,
96,4.96619,
97,1.75246,
98,3.0713,
99,2.07131,
-7.22071e-27,-1.26046,-1.24212e-28,-0.540723,-1.11946e-26,-0.222888,-0.160542,-0.145744,-0.106513,-0.0834458,-0.0667466,
50000,10,512,0.05,1
